i,j,LLBCe,LLBMEe1
122,193,0.00037046489658351054,-1383.1406681984631
123,124,0.00018738530655533703,-1241.8749400010993
123,188,0.0002202760822105808,-696.1017715890605
124,148,0.0007600497586383323,-5910.742971439604
124,153,0.0003097128537208433,-2573.8370569605395
124,157,0.0003498180869278621,-1956.5265906385089
124,158,0.00026967477852789224,-1689.7898527434422
124,159,0.00033091854608868076,-1947.1874752730157
124,186,0.0005197085961068463,-2737.604250736073
124,188,0.00033162739918602915,-1877.84731293148
125,126,0.00020992323367721735,-449.3480353533852
125,127,0.0003515099351367276,-1393.824194067038
125,128,0.00039574710512585345,-955.5434196531692
125,129,0.0002673891507661123,-783.66450488781
125,130,0.0001910053111617233,-507.6765135847668
125,131,0.00026049215643778566,-545.6942063531052
125,132,0.00048184369821968663,-2685.0864469705925
125,133,0.00025120505800066786,-733.2298635516414
125,134,0.00047587206674303803,-1116.4005965905076
125,135,0.00029341071920539264,-903.1865333970375
125,136,0.0003407168918115193,-1581.7796105854802
126,127,0.00030131234643187454,-812.0381090929385
126,128,0.00021565210719613604,-363.7756005070601
126,129,0.00021395942715411048,-392.63270789805506
126,132,0.0005009311454874371,-2033.6827295988046
126,134,0.0001582844638989725,-256.7438623689177
126,135,0.00026896087499880627,-610.4464813651192
126,136,0.00037821470043734564,-1248.448716416617
127,128,0.0003971126221616198,-1228.311383630032
127,129,0.0004830189670486295,-1585.5970725680388
127,132,0.00023281459477625003,-1283.0046128573435
127,134,0.00029622541998422617,-877.7516924171102
127,135,0.00024644352220068964,-962.455713145232
127,136,0.00012276341709158278,-578.9533648561793
127,139,0.0006219908743925888,-2077.577542362083
127,147,0.00042386299234958516,-1449.839521056745
127,148,0.0002442983430991295,-1410.5631989163287
127,149,0.00032058930974159487,-1199.2955510448353
127,151,0.0003264318778293553,-1066.8410637611596
127,163,0.00026547274942140335,-971.6200715696369
127,164,0.00023258023473816033,-869.4810007338065
127,165,0.00022849657178929025,-799.101029974808
127,166,0.00022849657178929025,-799.101029974808
127,167,0.000199391045984675,-673.1483488344651
127,168,0.00022350385353940805,-707.85703804825
127,169,0.00020780882367445473,-644.8748080584572
127,170,0.0002123053861838568,-674.6581496354092
127,171,0.00014459718778723875,-570.9532048362641
127,172,0.00014914346410542696,-596.2607853115234
127,173,0.00022570361914308812,-825.396598577684
128,129,0.0003243759167801744,-731.4479130829951
128,130,0.00045927210448299923,-1229.4995986263557
128,132,0.0004857894965634013,-2168.1280188266364
128,134,0.00021146353317993868,-296.9223398720455
128,135,0.0003990422988079029,-1009.1257083020562
128,136,0.00035978250223482253,-1327.6753911113863
128,147,0.0004073384286358533,-957.7645607640795
128,148,0.0009211092693662346,-4177.510195129926
128,165,0.0003682719677374383,-930.337204425487
128,166,0.0003682719677374383,-930.337204425487
128,167,0.00048666347347033306,-1181.7078087090583
128,169,0.00040739214420547055,-880.9564095684348
128,174,0.0015541366146244607,-1587.038495660612
128,175,0.00048364645890503735,-817.7898741813373
129,132,0.0006389571110098,-2986.6201993013096
129,134,0.00034853967371666306,-748.6523398646189
129,135,0.00034066166938675617,-1003.9468567055177
129,136,0.0004507088338613492,-1774.8270676539194
129,147,0.0005139925777898121,-1313.448015201062
129,156,0.00046425866416068164,-1115.8578888084799
129,182,0.0013462286400346417,-2616.616961575977
129,183,0.0013462286400346417,-2616.616961575977
130,131,0.0003344980574903114,-734.6719785878084
130,132,0.0006024784328369783,-3545.55791914446
130,133,0.00034346874588821435,-1066.6037253229301
130,136,0.0004597346895796858,-2271.007639783631
130,147,0.0008205236211217061,-2555.11475570815
130,165,0.000565827356668721,-1846.3513050874901
130,166,0.000565827356668721,-1846.3513050874901
130,174,0.003277383628345444,-6126.9351161828945
130,175,0.0006926357973704157,-1764.9668707834005
130,182,0.0012540408789241066,-2444.827342329169
130,183,0.0012540408789241066,-2444.827342329169
131,133,0.00020442307945442342,-473.11822800559366
131,136,0.0008335296142419611,-3492.7037409398504
131,140,0.001666710536851083,-2143.6443678580263
131,154,0.0008221590116813579,-3197.6218824810608
132,134,0.0004979685395435827,-2165.455430305423
132,135,0.0003862357154889541,-2095.443144521775
132,136,0.00013988005135048915,-859.6283564594713
132,147,0.00042816467969928847,-2064.5216817692344
132,148,0.00028754443279124987,-2086.9696156981
132,149,0.00043747232001316,-2274.286049848119
132,151,0.0005136293756623679,-2404.406592708958
132,163,0.00039049560382509586,-1974.9315803451912
132,164,0.000359245857369184,-1846.0065042843719
132,165,0.0002538547486265687,-1243.526805803609
132,166,0.0002538547486265687,-1243.526805803609
132,167,0.0003165572788627826,-1518.5625787773424
132,168,0.00037753346576726074,-1724.7431788467086
132,169,0.0003525380442785102,-1586.1716364211757
132,170,0.0003307316661608854,-1501.8018392282743
132,171,0.00023428010723648216,-1281.034391020138
132,172,0.00023983410373896774,-1323.759086682953
132,173,0.00033797196198919827,-1653.2252933048433
132,174,0.0031400922461716435,-12649.423946385
132,175,0.0006646882528424311,-2788.426637772963
132,176,0.0008499086280764425,-3432.9266876148
132,177,0.0008499086280764425,-3432.9266876148
132,178,0.0006674030558450182,-2808.9197575467574
132,192,0.0009529750347370709,-4785.796379977733
133,156,0.00027345662997736313,-578.6577904758161
133,191,0.0004480407067257693,-885.8124497873264
134,135,0.0002884420812474581,-707.70320122541
134,136,0.0002871082062718862,-1031.3954036184184
134,147,0.0005511480880740199,-1248.6276174639947
134,152,0.000517010496640497,-1344.021004335719
134,167,0.0003529062816595421,-814.533062496124
134,170,0.0003347689611020647,-703.5304173679026
134,171,0.000285132830517553,-744.4407934893485
134,172,0.000297520662600405,-791.2534686579183
135,136,0.00031023587112849737,-1430.5776798548657
135,149,0.0005051386405066081,-1788.008980669787
135,158,0.00046338357928674064,-1476.5233752916924
135,164,0.0004424629044502614,-1533.7243812149375
135,168,0.00031876745869034555,-902.1935161588395
135,178,0.00045849185822478854,-1112.763824347143
135,186,0.0004341341219037399,-944.8943482879208
135,191,0.0003468169651177352,-746.459551797139
136,147,0.00037263299418896457,-1500.8237255836073
136,148,0.0002824196016148021,-1849.2253141881586
136,149,0.0003539089392288604,-1555.1427102142513
136,151,0.00040122319871035837,-1563.8086350115198
136,152,0.0004586751577866759,-2080.6532592036287
136,154,0.0007150269835227604,-4310.19484861815
136,163,0.0003424141126658802,-1456.70614709123
136,164,0.00031001572766329417,-1343.321337809235
136,165,0.00019985143265067204,-820.6964618064422
136,166,0.00019985143265067204,-820.6964618064422
136,167,0.0002254104245550327,-904.7552229038555
136,168,0.00027497101159516243,-1042.825852097333
136,169,0.0002436572779288806,-908.4751391911868
136,170,0.00025972592191430074,-977.1344690691986
136,171,0.00018264218592004296,-850.2463167573694
136,172,0.0001874949121520911,-882.3546270971591
136,173,0.0002877977140437005,-1233.813564352027
136,174,0.0025422823662500016,-8306.033004786317
136,175,0.0006775135478582182,-2431.86621749346
137,138,0.0004278088399061649,-2001.77518823856
137,139,0.00015380918856116064,-295.01390765237943
138,139,0.000890203211585694,-4135.019007857764
138,152,0.0007472253355640154,-4113.220758027321
138,153,0.00013752729820684927,-911.7912420404931
138,154,0.0005006820847085543,-3340.953778966319
138,155,0.0005825232215680603,-2567.759017645848
139,163,0.0005232503643072743,-1291.6094548929877
139,164,0.0005462302088833283,-1384.6155566525026
140,141,0.0007406209260616618,-124.74328000841034
140,142,0.0010511662072198312,-178.40800757415073
141,142,0.0009738632295023272,-80.23760730921788
144,145,0.00020569620253164557,-52.477934724034355
144,146,0.0001622849724115547,-38.40935502728962
144,147,0.0010612042107817426,-1292.6507071544174
144,148,0.0014828100435244954,-4714.645374819472
144,149,0.001226637759823115,-1867.9011592955276
145,146,0.00020569620253164557,-52.47793472403437
145,147,0.0009229230290955434,-1166.3053440923106
145,148,0.0013033617123556305,-4240.755487487173
145,149,0.0011073500947763604,-1737.715655773871
146,147,0.0010612042107817426,-1292.6507071544174
146,148,0.0014828100435244954,-4714.645374819472
146,149,0.001226637759823115,-1867.9011592955276
147,148,0.0004801601261412682,-2165.797594593253
147,149,0.0002858522068369874,-682.4450256267548
147,165,0.0002436372143122689,-526.922757413906
147,166,0.0002436372143122689,-526.922757413906
147,167,0.0003468275828691128,-723.7235471428504
147,169,0.00029119355027949154,-549.7057186235896
147,174,0.0016936669161149139,-2436.0365875949396
147,175,0.0005998977330542121,-1002.389944375487
148,149,0.00015115322152652697,-727.3559448585372
148,151,0.00026170136975284985,-1111.5554646536314
148,157,0.00029712910294300696,-1129.692724558444
148,158,0.00025502446222601914,-1112.282208722567
148,159,0.0002177755490680533,-884.2571551740086
148,163,0.00022138596983785065,-1026.5491823158063
148,164,0.00022294290170665797,-1051.6613930086867
148,165,0.00022455382056186252,-1034.6346265966156
148,166,0.00022455382056186252,-1034.6346265966156
148,167,0.0002048537082515017,-892.3914770754259
148,168,0.00022450514375663337,-925.0975130469831
148,169,0.00018732048477517943,-759.4067416464909
148,170,0.0002073858284908619,-847.9466601367669
148,171,0.00015381749462114615,-635.2526712579192
148,172,0.00014792430494236724,-618.1099664628111
148,173,0.00021836030518737704,-945.7649128632622
149,151,0.0002946855954367078,-646.6938565744133
149,163,0.00022773896402531786,-565.5598819688041
149,164,0.0002206188911157713,-559.6659672864515
149,165,0.000208879711916001,-508.36374289004334
149,166,0.000208879711916001,-508.36374289004334
149,167,0.00018463570929400818,-419.44766219825715
149,168,0.00016525420758592166,-351.69196877023666
149,169,0.00016212968156063226,-337.2385270724553
149,170,0.0002030901808755534,-432.47001299541625
149,171,0.00017319823264486846,-530.050258946586
149,172,0.00017651537830736878,-547.6587076290162
149,173,0.00027085883268608617,-692.6607292859846
149,178,0.00036128232070814205,-678.983150857179
149,191,0.0004591256180555816,-1158.991246169482
150,151,0.0015027775337909089,-2137.066790523261
151,163,0.00023682239120786081,-505.60435807720927
151,164,0.0002463158217539229,-538.4185990750209
151,165,0.0002310122539856224,-478.7773454669349
151,166,0.0002310122539856224,-478.7773454669349
151,167,0.00018598621828949351,-358.8940059991632
151,168,0.00014695863932505154,-263.1177123991655
151,169,0.0001373312873190409,-239.50161629509168
151,170,0.000135252959785883,-243.005912161069
151,171,0.00011225875428638606,-290.2503303098246
151,172,0.00011623932908138647,-305.3600343073841
151,173,0.00017655062121751125,-385.5787501427277
152,153,0.0008568264411390998,-4700.671521958312
152,154,0.0002836432050375069,-1130.1027387318575
152,163,0.00021713415657057789,-637.7456623755343
152,164,0.00023036875086372875,-691.9479068114646
152,167,0.0002807199688238845,-752.4201186297468
152,170,0.0002500842345284672,-614.3006176887862
152,171,0.00019071323754277016,-531.5403785179695
152,172,0.00019358152426805322,-548.0656730559245
152,176,0.0003003209247544387,-604.4865601349
152,177,0.0003003209247544387,-604.4865601349
153,154,0.0005795541781285675,-3815.430648499476
153,155,0.0004883389863501023,-2106.7447341124016
153,184,0.0007579608718026572,-2733.0496768242733
153,185,0.0007579608718026572,-2733.0496768242733
153,188,0.00043325698923166807,-1933.1634358426932
153,190,0.0012563250124959615,-4672.961592409435
154,159,0.00032637548518073793,-1217.4205788662682
154,163,0.0004236032334897824,-1781.526233349228
154,164,0.0004338065277577338,-1858.8596627628667
154,176,0.000567946856757195,-1795.9325713085668
154,177,0.000567946856757195,-1795.9325713085668
154,192,0.00040852309421279305,-1354.5560796232603
154,193,0.0004834801345273291,-1617.6370326683173
155,160,0.0003113899986838761,-455.5296077419025
157,158,0.00012193780044102605,-312.9026596251025
157,159,7.69638612260734e-05,-165.49844581809313
158,159,0.00012289541160465038,-344.63587900153954
158,186,0.00018258284492782387,-419.15251220000533
158,187,0.0003850073196733769,-783.4096425630013
158,188,0.00024224618357990271,-656.3669848032843
159,172,0.00018247665203035673,-475.2173970694434
161,162,0.010752688172043008,-1328.0646181320512
163,164,6.408065618591935e-05,-158.91946724387847
163,165,0.0002556864332908805,-602.7328221657073
163,166,0.0002556864332908805,-602.7328221657073
163,167,0.00017001873432320402,-375.50132750581287
163,168,0.0001528395667151648,-315.25787291828635
163,169,0.00017888832422705795,-359.13756202524144
163,170,0.00015032482137745292,-306.6317181735497
163,171,0.0001283564382326535,-376.34295188386403
163,172,0.00012879629417764438,-383.1741508986878
163,173,0.00016875060454893967,-415.6786697412769
163,178,0.0002619991522041166,-476.4704640564204
163,191,0.00041156901257879996,-980.0120970119794
164,165,0.00026225696273722695,-632.3257230568131
164,166,0.00026225696273722695,-632.3257230568131
164,167,0.00017503874532407625,-395.56687544027307
164,168,0.00014571949380561821,-308.4389815173235
164,169,0.00018623443119722508,-383.3654611329314
164,170,0.00015794422407546123,-330.1624738374907
164,171,0.0001318843044127591,-396.3801203453648
164,172,0.00013232416035775,-403.3960443676796
164,173,0.00017709762320365817,-446.3196315336573
164,178,0.00025487907929457005,-477.1026480087938
164,191,0.0004057112832538142,-997.9001380585274
165,166,5.52791597567717e-05,-124.45594706698573
165,167,0.00012582451637178002,-271.57807001002953
165,168,0.0001573193789197106,-314.02474176034457
165,169,9.633206516437418e-05,-189.0802965388666
165,170,0.00013752482055203984,-275.8402616351285
165,171,0.00013722535653254948,-391.8113885794744
165,172,0.0001430291830999425,-414.4882439493781
165,173,0.00020276596469448832,-489.7832558234849
165,174,0.0018419944298699122,-2955.3785042345135
165,175,0.0005026757919942521,-937.529059353481
166,167,0.00012582451637178002,-271.57807001002953
166,168,0.0001573193789197106,-314.02474176034457
166,169,9.633206516437418e-05,-189.0802965388666
166,170,0.00013752482055203984,-275.8402616351285
166,171,0.00013722535653254948,-391.8113885794744
166,172,0.0001430291830999425,-414.4882439493781
166,173,0.00020276596469448832,-489.7832558234849
166,174,0.0018419944298699122,-2955.3785042345135
166,175,0.0005026757919942521,-937.529059353481
167,168,0.00011328733787096036,-210.76967859456764
167,169,8.90616695613226e-05,-162.09355261674722
167,170,9.163425093105852e-05,-171.57119649179091
167,171,9.92994010259071e-05,-266.1651512362381
167,172,0.0001032799758209075,-281.0922822408515
167,173,0.00017042014454503077,-384.3083452528535
167,176,0.0002614464864807602,-399.1692815057847
167,177,0.0002614464864807602,-399.1692815057847
167,178,0.0002096945322136162,-339.165461378017
168,169,9.668057030999433e-05,-161.4343386483981
168,170,9.823550707009355e-05,-168.98955181135005
168,171,0.00010186274312947296,-251.09139743393158
168,172,0.00010584331792447338,-265.27180872626485
168,173,0.00015126940182669824,-316.3794290167058
168,178,0.00014953504934420964,-221.56820306715412
168,191,0.0003066407398685109,-582.4916212341702
169,170,8.204381297638838e-05,-137.59032984207565
169,171,9.625561966351297e-05,-230.7203190431763
169,172,0.00010023619445851337,-244.38744435821096
169,173,0.00014117860520866923,-287.7955286906767
170,171,7.498501894572396e-05,-183.47473656483015
170,172,7.860372330481525e-05,-195.53839440733643
170,173,0.0001321152534216239,-273.5397588001735
171,172,4.312289361250431e-05,-109.57624206700729
171,173,0.00010051443509709596,-277.3674292298418
172,173,0.00010345214648570234,-289.9581614895785
174,175,0.001400827289665984,-1328.8826960979345
174,194,0.014285714285714285,-2017.7463274527197
175,192,0.0005026424943322436,-912.9864750444143
176,177,6.056201550387597e-05,-62.56545156360317
176,178,0.00018827642006765348,-215.86254775097706
177,178,0.00018827642006765348,-215.86254775097706
178,191,0.000291044354846417,-456.3038808448091
179,180,0.0009541628274874405,-155.04319573970764
179,181,0.004674525797105462,-573.0726280060428
180,181,0.0036372980642467687,-332.75638839399795
181,189,0.0027451972853889273,-158.9958009169702
182,183,0.00011944577161968466,-36.21830822666683
184,185,6.451612903225807e-05,-35.65556369422797
186,187,0.00011397568963970806,-122.2176959477405
186,188,0.00013987944310640517,-233.88257197443264
187,188,0.0001936353056117025,-267.7328337880967
192,193,0.0003209698299271771,-563.4159617305065
