network,metric,mode,x,rgc
internet,KFC_v2,static,0.00689569741514576,1.0
internet,KFC_v2,static,0.006916343215789909,1.0
internet,KFC_v2,static,0.006936989016434057,1.0
internet,KFC_v2,static,0.006957634817078207,1.0
internet,KFC_v2,static,0.006978280617722356,1.0
internet,KFC_v2,static,0.0069989264183665046,1.0
internet,KFC_v2,static,0.007019572219010653,1.0
internet,KFC_v2,static,0.007040218019654803,1.0
internet,KFC_v2,static,0.007060863820298952,1.0
internet,KFC_v2,static,0.0070815096209431005,1.0
internet,KFC_v2,static,0.007102155421587249,1.0
internet,KFC_v2,static,0.007122801222231399,1.0
internet,KFC_v2,static,0.007143447022875548,1.0
internet,KFC_v2,static,0.007164092823519696,1.0
internet,KFC_v2,static,0.007184738624163845,1.0
internet,KFC_v2,static,0.007205384424807995,1.0
internet,KFC_v2,static,0.0072260302254521435,1.0
internet,KFC_v2,static,0.007246676026096292,1.0
internet,KFC_v2,static,0.007267321826740441,1.0
internet,KFC_v2,static,0.007287967627384591,1.0
internet,KFC_v2,static,0.0073086134280287395,1.0
internet,KFC_v2,static,0.007329259228672888,1.0
internet,KFC_v2,static,0.007349905029317037,1.0
internet,KFC_v2,static,0.007370550829961187,1.0
internet,KFC_v2,static,0.007391196630605335,1.0
internet,KFC_v2,static,0.007411842431249484,1.0
internet,KFC_v2,static,0.007432488231893633,1.0
internet,KFC_v2,static,0.0074531340325377825,1.0
internet,KFC_v2,static,0.007473779833181931,1.0
internet,KFC_v2,static,0.00749442563382608,1.0
internet,KFC_v2,static,0.007515071434470229,1.0
internet,KFC_v2,static,0.007535717235114378,1.0
internet,KFC_v2,static,0.007556363035758527,1.0
internet,KFC_v2,static,0.007577008836402676,1.0
internet,KFC_v2,static,0.007597654637046825,1.0
internet,KFC_v2,static,0.007618300437690974,1.0
internet,KFC_v2,static,0.007638946238335123,1.0
internet,KFC_v2,static,0.007659592038979272,1.0
internet,KFC_v2,static,0.007680237839623421,1.0
internet,KFC_v2,static,0.00770088364026757,1.0
internet,KFC_v2,static,0.007721529440911719,1.0
internet,KFC_v2,static,0.007742175241555868,1.0
internet,KFC_v2,static,0.0077628210422000165,1.0
internet,KFC_v2,static,0.007783466842844166,1.0
internet,KFC_v2,static,0.007804112643488315,1.0
internet,KFC_v2,static,0.007824758444132465,1.0
internet,KFC_v2,static,0.007845404244776612,1.0
internet,KFC_v2,static,0.007866050045420762,1.0
internet,KFC_v2,static,0.00788669584606491,1.0
internet,KFC_v2,static,0.00790734164670906,1.0
internet,KFC_v2,static,0.00792798744735321,1.0
internet,KFC_v2,static,0.007948633247997357,1.0
internet,KFC_v2,static,0.007969279048641507,1.0
internet,KFC_v2,static,0.007989924849285656,1.0
internet,KFC_v2,static,0.008010570649929804,1.0
internet,KFC_v2,static,0.008031216450573954,1.0
internet,KFC_v2,static,0.008051862251218104,1.0
internet,KFC_v2,static,0.008072508051862251,1.0
internet,KFC_v2,static,0.008093153852506401,1.0
internet,KFC_v2,static,0.008113799653150549,1.0
internet,KFC_v2,static,0.008134445453794699,1.0
internet,KFC_v2,static,0.008155091254438848,1.0
internet,KFC_v2,static,0.008175737055082996,1.0
internet,KFC_v2,static,0.008196382855727146,1.0
internet,KFC_v2,static,0.008217028656371295,1.0
internet,KFC_v2,static,0.008237674457015443,1.0
internet,KFC_v2,static,0.008258320257659593,1.0
internet,KFC_v2,static,0.00827896605830374,1.0
internet,KFC_v2,static,0.00829961185894789,1.0
