network,metric,mode,x,rgc
transport,KFC_v2,static,0.9209302325581395,0.016260162601626018
transport,KFC_v2,static,0.9232558139534883,0.016260162601626018
transport,KFC_v2,static,0.9255813953488372,0.016260162601626018
transport,KFC_v2,static,0.927906976744186,0.016260162601626018
transport,KFC_v2,static,0.9302325581395349,0.016260162601626018
transport,KFC_v2,static,0.9325581395348838,0.016260162601626018
transport,KFC_v2,static,0.9348837209302325,0.016260162601626018
transport,KFC_v2,static,0.9372093023255814,0.01084010840108401
transport,KFC_v2,static,0.9395348837209302,0.01084010840108401
transport,KFC_v2,static,0.9418604651162791,0.01084010840108401
transport,KFC_v2,static,0.9441860465116279,0.01084010840108401
transport,KFC_v2,static,0.9465116279069767,0.01084010840108401
transport,KFC_v2,static,0.9488372093023256,0.01084010840108401
transport,KFC_v2,static,0.9511627906976744,0.01084010840108401
transport,KFC_v2,static,0.9534883720930233,0.01084010840108401
transport,KFC_v2,static,0.9558139534883721,0.01084010840108401
transport,KFC_v2,static,0.958139534883721,0.01084010840108401
transport,KFC_v2,static,0.9604651162790697,0.01084010840108401
transport,KFC_v2,static,0.9627906976744186,0.01084010840108401
transport,KFC_v2,static,0.9651162790697674,0.01084010840108401
transport,KFC_v2,static,0.9674418604651163,0.01084010840108401
transport,KFC_v2,static,0.9697674418604652,0.01084010840108401
transport,KFC_v2,static,0.9720930232558139,0.01084010840108401
transport,KFC_v2,static,0.9744186046511628,0.01084010840108401
transport,KFC_v2,static,0.9767441860465116,0.008130081300813009
transport,KFC_v2,static,0.9790697674418605,0.008130081300813009
transport,KFC_v2,static,0.9813953488372092,0.008130081300813009
transport,KFC_v2,static,0.9837209302325581,0.008130081300813009
transport,KFC_v2,static,0.9860465116279069,0.008130081300813009
transport,KFC_v2,static,0.9883720930232558,0.008130081300813009
transport,KFC_v2,static,0.9906976744186047,0.005420054200542005
transport,KFC_v2,static,0.9930232558139535,0.005420054200542005
transport,KFC_v2,static,0.9953488372093023,0.005420054200542005
transport,KFC_v2,static,0.9976744186046511,0.005420054200542005
transport,KFC_v2,static,1.0,0.0027100271002710027
transport,KFC_v2,iterative,0.0,1.0
transport,KFC_v2,iterative,0.002325581395348837,1.0
transport,KFC_v2,iterative,0.004651162790697674,1.0
transport,KFC_v2,iterative,0.0069767441860465115,1.0
transport,KFC_v2,iterative,0.009302325581395349,1.0
transport,KFC_v2,iterative,0.011627906976744186,1.0
transport,KFC_v2,iterative,0.013953488372093023,0.9186991869918699
transport,KFC_v2,iterative,0.01627906976744186,0.9186991869918699
transport,KFC_v2,iterative,0.018604651162790697,0.9186991869918699
transport,KFC_v2,iterative,0.020930232558139535,0.9186991869918699
transport,KFC_v2,iterative,0.023255813953488372,0.9186991869918699
transport,KFC_v2,iterative,0.02558139534883721,0.9186991869918699
transport,KFC_v2,iterative,0.027906976744186046,0.9186991869918699
transport,KFC_v2,iterative,0.030232558139534883,0.9186991869918699
transport,KFC_v2,iterative,0.03255813953488372,0.5555555555555556
transport,KFC_v2,iterative,0.03488372093023256,0.5013550135501355
transport,KFC_v2,iterative,0.037209302325581395,0.5013550135501355
transport,KFC_v2,iterative,0.03953488372093023,0.5013550135501355
transport,KFC_v2,iterative,0.04186046511627907,0.5013550135501355
transport,KFC_v2,iterative,0.044186046511627906,0.5013550135501355
transport,KFC_v2,iterative,0.046511627906976744,0.5013550135501355
transport,KFC_v2,iterative,0.04883720930232558,0.36314363143631434
transport,KFC_v2,iterative,0.05116279069767442,0.36314363143631434
transport,KFC_v2,iterative,0.053488372093023255,0.36314363143631434
transport,KFC_v2,iterative,0.05581395348837209,0.33062330623306235
transport,KFC_v2,iterative,0.05813953488372093,0.33062330623306235
transport,KFC_v2,iterative,0.06046511627906977,0.23848238482384823
transport,KFC_v2,iterative,0.06279069767441861,0.23848238482384823
transport,KFC_v2,iterative,0.06511627906976744,0.22493224932249323
transport,KFC_v2,iterative,0.06744186046511627,0.22493224932249323
transport,KFC_v2,iterative,0.06976744186046512,0.18699186991869918
transport,KFC_v2,iterative,0.07209302325581396,0.18699186991869918
transport,KFC_v2,iterative,0.07441860465116279,0.17073170731707318
transport,KFC_v2,iterative,0.07674418604651162,0.15447154471544716
transport,KFC_v2,iterative,0.07906976744186046,0.15447154471544716
