network,metric,mode,x,rgc
crime,KFC_v2,static,0.19389978213507625,0.03642121931908155
crime,KFC_v2,static,0.19462599854756718,0.03642121931908155
crime,KFC_v2,static,0.19535221496005808,0.03642121931908155
crime,KFC_v2,static,0.19607843137254902,0.03642121931908155
crime,KFC_v2,static,0.19680464778503995,0.03642121931908155
crime,KFC_v2,static,0.19753086419753085,0.03642121931908155
crime,KFC_v2,static,0.19825708061002179,0.03642121931908155
crime,KFC_v2,static,0.19898329702251272,0.03642121931908155
crime,KFC_v2,static,0.19970951343500362,0.03642121931908155
crime,KFC_v2,static,0.20043572984749455,0.03642121931908155
crime,KFC_v2,static,0.20116194625998549,0.03642121931908155
crime,KFC_v2,static,0.2018881626724764,0.03642121931908155
crime,KFC_v2,static,0.20261437908496732,0.03642121931908155
crime,KFC_v2,static,0.20334059549745825,0.03642121931908155
crime,KFC_v2,static,0.20406681190994916,0.03642121931908155
crime,KFC_v2,static,0.2047930283224401,0.03642121931908155
crime,KFC_v2,static,0.20551924473493102,0.03642121931908155
crime,KFC_v2,static,0.20624546114742193,0.03642121931908155
crime,KFC_v2,static,0.20697167755991286,0.030878859857482184
crime,KFC_v2,static,0.20769789397240376,0.030878859857482184
crime,KFC_v2,static,0.2084241103848947,0.030878859857482184
crime,KFC_v2,static,0.20915032679738563,0.030878859857482184
crime,KFC_v2,static,0.20987654320987653,0.030878859857482184
crime,KFC_v2,static,0.21060275962236746,0.030878859857482184
crime,KFC_v2,static,0.2113289760348584,0.030878859857482184
crime,KFC_v2,static,0.2120551924473493,0.030878859857482184
crime,KFC_v2,static,0.21278140885984023,0.030878859857482184
crime,KFC_v2,static,0.21350762527233116,0.030878859857482184
crime,KFC_v2,static,0.21423384168482207,0.030878859857482184
crime,KFC_v2,static,0.214960058097313,0.030878859857482184
crime,KFC_v2,static,0.21568627450980393,0.030878859857482184
crime,KFC_v2,static,0.21641249092229484,0.030878859857482184
crime,KFC_v2,static,0.21713870733478577,0.030878859857482184
crime,KFC_v2,static,0.2178649237472767,0.030878859857482184
crime,KFC_v2,static,0.2185911401597676,0.02929532858273951
crime,KFC_v2,static,0.21931735657225854,0.02929532858273951
crime,KFC_v2,static,0.22004357298474944,0.02929532858273951
crime,KFC_v2,static,0.22076978939724037,0.02929532858273951
crime,KFC_v2,static,0.2214960058097313,0.02929532858273951
