network,metric,mode,x,rgc
power,KFC_v2,static,0.04185623293903549,0.041691965189232946
power,KFC_v2,static,0.042007885956930544,0.041691965189232946
power,KFC_v2,static,0.0421595389748256,0.041691965189232946
power,KFC_v2,static,0.042311191992720654,0.041691965189232946
power,KFC_v2,static,0.042462845010615716,0.041691965189232946
power,KFC_v2,static,0.04261449802851077,0.041691965189232946
power,KFC_v2,static,0.042766151046405826,0.041691965189232946
power,KFC_v2,static,0.04291780406430088,0.041691965189232946
power,KFC_v2,static,0.043069457082195936,0.041691965189232946
power,KFC_v2,static,0.04322111010009099,0.041691965189232946
power,KFC_v2,static,0.043372763117986046,0.041691965189232946
power,KFC_v2,static,0.04352441613588111,0.041691965189232946
power,KFC_v2,static,0.04367606915377616,0.041691965189232946
power,KFC_v2,static,0.04382772217167122,0.041691965189232946
power,KFC_v2,static,0.043979375189566274,0.041691965189232946
power,KFC_v2,static,0.04413102820746133,0.041691965189232946
power,KFC_v2,static,0.044282681225356384,0.041691965189232946
power,KFC_v2,static,0.04443433424325144,0.041691965189232946
power,KFC_v2,static,0.0445859872611465,0.041691965189232946
power,KFC_v2,static,0.044737640279041556,0.041691965189232946
power,KFC_v2,static,0.04488929329693661,0.041691965189232946
power,KFC_v2,static,0.045040946314831666,0.041691965189232946
power,KFC_v2,static,0.04519259933272672,0.041691965189232946
power,KFC_v2,static,0.045344252350621776,0.041691965189232946
power,KFC_v2,static,0.04549590536851684,0.041691965189232946
power,KFC_v2,static,0.04564755838641189,0.041691965189232946
power,KFC_v2,static,0.04579921140430695,0.041691965189232946
power,KFC_v2,static,0.045950864422202004,0.041691965189232946
power,KFC_v2,static,0.04610251744009706,0.041691965189232946
power,KFC_v2,static,0.046254170457992114,0.041691965189232946
power,KFC_v2,static,0.04640582347588717,0.041691965189232946
power,KFC_v2,static,0.04655747649378223,0.041691965189232946
power,KFC_v2,static,0.046709129511677286,0.041691965189232946
power,KFC_v2,static,0.04686078252957234,0.041691965189232946
power,KFC_v2,static,0.047012435547467396,0.041691965189232946
power,KFC_v2,static,0.04716408856536245,0.041691965189232946
power,KFC_v2,static,0.047315741583257506,0.041691965189232946
power,KFC_v2,static,0.04746739460115256,0.041691965189232946
power,KFC_v2,static,0.04761904761904762,0.041691965189232946
power,KFC_v2,static,0.04777070063694268,0.041691965189232946
power,KFC_v2,static,0.047922353654837734,0.041691965189232946
power,KFC_v2,static,0.04807400667273279,0.041691965189232946
power,KFC_v2,static,0.048225659690627844,0.041691965189232946
power,KFC_v2,static,0.0483773127085229,0.041691965189232946
power,KFC_v2,static,0.04852896572641796,0.041691965189232946
power,KFC_v2,static,0.048680618744313016,0.041691965189232946
power,KFC_v2,static,0.04883227176220807,0.041691965189232946
power,KFC_v2,static,0.048983924780103126,0.041691965189232946
power,KFC_v2,static,0.04913557779799818,0.041691965189232946
power,KFC_v2,static,0.049287230815893236,0.041691965189232946
