network,metric,mode,x,rgc
anybeat,KFC_v2,static,0.006574126841976715,0.9890075128509292
anybeat,KFC_v2,static,0.006594480175852804,0.9890075128509292
anybeat,KFC_v2,static,0.006614833509728893,0.9890075128509292
anybeat,KFC_v2,static,0.006635186843604982,0.9890075128509292
anybeat,KFC_v2,static,0.006655540177481071,0.9890075128509292
anybeat,KFC_v2,static,0.00667589351135716,0.9890075128509292
anybeat,KFC_v2,static,0.006696246845233249,0.9890075128509292
anybeat,KFC_v2,static,0.006716600179109338,0.9890075128509292
anybeat,KFC_v2,static,0.006736953512985426,0.9890075128509292
anybeat,KFC_v2,static,0.006757306846861515,0.9890075128509292
anybeat,KFC_v2,static,0.006777660180737604,0.9890075128509292
anybeat,KFC_v2,static,0.006798013514613693,0.9890075128509292
anybeat,KFC_v2,static,0.006818366848489782,0.9890075128509292
anybeat,KFC_v2,static,0.006838720182365871,0.9890075128509292
anybeat,KFC_v2,static,0.00685907351624196,0.9890075128509292
anybeat,KFC_v2,static,0.006879426850118049,0.9890075128509292
anybeat,KFC_v2,static,0.006899780183994138,0.9890075128509292
anybeat,KFC_v2,static,0.006920133517870227,0.9890075128509292
anybeat,KFC_v2,static,0.006940486851746316,0.9890075128509292
anybeat,KFC_v2,static,0.006960840185622405,0.9890075128509292
anybeat,KFC_v2,static,0.006981193519498494,0.9890075128509292
anybeat,KFC_v2,static,0.007001546853374582,0.9890075128509292
anybeat,KFC_v2,static,0.007021900187250671,0.9890075128509292
anybeat,KFC_v2,static,0.00704225352112676,0.9890075128509292
anybeat,KFC_v2,static,0.007062606855002849,0.9890075128509292
anybeat,KFC_v2,static,0.007082960188878938,0.9890075128509292
anybeat,KFC_v2,static,0.007103313522755027,0.9890075128509292
anybeat,KFC_v2,static,0.007123666856631116,0.9890075128509292
anybeat,KFC_v2,static,0.007144020190507205,0.9890075128509292
anybeat,KFC_v2,static,0.007164373524383294,0.9890075128509292
anybeat,KFC_v2,static,0.007184726858259383,0.9890075128509292
anybeat,KFC_v2,static,0.007205080192135472,0.9890075128509292
anybeat,KFC_v2,static,0.0072254335260115606,0.9890075128509292
anybeat,KFC_v2,static,0.0072457868598876495,0.9890075128509292
anybeat,KFC_v2,static,0.0072661401937637385,0.9890075128509292
anybeat,KFC_v2,static,0.007286493527639827,0.9890075128509292
anybeat,KFC_v2,static,0.0073068468615159156,0.9890075128509292
anybeat,KFC_v2,static,0.0073272001953920045,0.9887702649268486
anybeat,KFC_v2,static,0.0073475535292680935,0.9887702649268486
anybeat,KFC_v2,static,0.0073679068631441825,0.9887702649268486
anybeat,KFC_v2,static,0.007388260197020271,0.9887702649268486
anybeat,KFC_v2,static,0.00740861353089636,0.9887702649268486
anybeat,KFC_v2,static,0.007428966864772449,0.9887702649268486
anybeat,KFC_v2,static,0.007449320198648538,0.9887702649268486
anybeat,KFC_v2,static,0.007469673532524627,0.9887702649268486
anybeat,KFC_v2,static,0.007490026866400716,0.9887702649268486
anybeat,KFC_v2,static,0.007510380200276805,0.9887702649268486
anybeat,KFC_v2,static,0.007530733534152894,0.9887702649268486
anybeat,KFC_v2,static,0.007551086868028982,0.9887702649268486
anybeat,KFC_v2,static,0.007571440201905071,0.9887702649268486
anybeat,KFC_v2,static,0.00759179353578116,0.9887702649268486
anybeat,KFC_v2,static,0.007612146869657249,0.9887702649268486
anybeat,KFC_v2,static,0.007632500203533338,0.9887702649268486
anybeat,KFC_v2,static,0.007652853537409427,0.9887702649268486
anybeat,KFC_v2,static,0.007673206871285516,0.9887702649268486
anybeat,KFC_v2,static,0.007693560205161605,0.9887702649268486
anybeat,KFC_v2,static,0.007713913539037694,0.9887702649268486
anybeat,KFC_v2,static,0.007734266872913783,0.9887702649268486
anybeat,KFC_v2,static,0.007754620206789872,0.9887702649268486
anybeat,KFC_v2,static,0.007774973540665961,0.9887702649268486
anybeat,KFC_v2,static,0.00779532687454205,0.9887702649268486
anybeat,KFC_v2,static,0.007815680208418139,0.9887702649268486
anybeat,KFC_v2,static,0.007836033542294228,0.9887702649268486
anybeat,KFC_v2,static,0.007856386876170317,0.9887702649268486
anybeat,KFC_v2,static,0.007876740210046406,0.9887702649268486
anybeat,KFC_v2,static,0.007897093543922495,0.9887702649268486
anybeat,KFC_v2,static,0.007917446877798584,0.9887702649268486
anybeat,KFC_v2,static,0.007937800211674673,0.9887702649268486
anybeat,KFC_v2,static,0.00795815354555076,0.9887702649268486
anybeat,KFC_v2,static,0.007978506879426849,0.9887702649268486
anybeat,KFC_v2,static,0.007998860213302938,0.9887702649268486
anybeat,KFC_v2,static,0.008019213547179027,0.9887702649268486
anybeat,KFC_v2,static,0.008039566881055116,0.9887702649268486
anybeat,KFC_v2,static,0.008059920214931205,0.9887702649268486
anybeat,KFC_v2,static,0.008080273548807294,0.9887702649268486
anybeat,KFC_v2,static,0.008100626882683383,0.9887702649268486
anybeat,KFC_v2,static,0.008120980216559472,0.9887702649268486
anybeat,KFC_v2,static,0.00814133355043556,0.9887702649268486
anybeat,KFC_v2,static,0.00816168688431165,0.9887702649268486
anybeat,KFC_v2,static,0.008182040218187739,0.9887702649268486
anybeat,KFC_v2,static,0.008202393552063827,0.9887702649268486
anybeat,KFC_v2,static,0.008222746885939916,0.9887702649268486
anybeat,KFC_v2,static,0.008243100219816005,0.9887702649268486
anybeat,KFC_v2,static,0.008263453553692094,0.9887702649268486
anybeat,KFC_v2,static,0.008283806887568183,0.9887702649268486
anybeat,KFC_v2,static,0.008304160221444272,0.9887702649268486
anybeat,KFC_v2,static,0.008324513555320361,0.9887702649268486
anybeat,KFC_v2,static,0.00834486688919645,0.9887702649268486
anybeat,KFC_v2,static,0.00836522022307254,0.9887702649268486
anybeat,KFC_v2,static,0.008385573556948628,0.9887702649268486
anybeat,KFC_v2,static,0.008405926890824717,0.9887702649268486
anybeat,KFC_v2,static,0.008426280224700806,0.9887702649268486
anybeat,KFC_v2,static,0.008446633558576895,0.9887702649268486
anybeat,KFC_v2,static,0.008466986892452984,0.9887702649268486
anybeat,KFC_v2,static,0.008487340226329073,0.9887702649268486
anybeat,KFC_v2,static,0.00850769356020516,0.9887702649268486
anybeat,KFC_v2,static,0.00852804689408125,0.9887702649268486
anybeat,KFC_v2,static,0.008548400227957338,0.9887702649268486
anybeat,KFC_v2,static,0.008568753561833427,0.9887702649268486
anybeat,KFC_v2,static,0.008589106895709516,0.9887702649268486
anybeat,KFC_v2,static,0.008609460229585605,0.9887702649268486
anybeat,KFC_v2,static,0.008629813563461694,0.9887702649268486
anybeat,KFC_v2,static,0.008650166897337783,0.9887702649268486
anybeat,KFC_v2,static,0.008670520231213872,0.9887702649268486
anybeat,KFC_v2,static,0.008690873565089961,0.9887702649268486
anybeat,KFC_v2,static,0.00871122689896605,0.9887702649268486
anybeat,KFC_v2,static,0.008731580232842139,0.9887702649268486
