network,metric,mode,x,rgc
celegans,KFC_v2,static,0.12569832402234637,1.0
celegans,KFC_v2,static,0.12616387337057727,1.0
celegans,KFC_v2,static,0.1266294227188082,1.0
celegans,KFC_v2,static,0.1270949720670391,1.0
celegans,KFC_v2,static,0.12756052141527002,1.0
celegans,KFC_v2,static,0.12802607076350092,1.0
celegans,KFC_v2,static,0.12849162011173185,1.0
celegans,KFC_v2,static,0.12895716945996274,1.0
celegans,KFC_v2,static,0.12942271880819367,1.0
celegans,KFC_v2,static,0.12988826815642457,1.0
celegans,KFC_v2,static,0.1303538175046555,1.0
celegans,KFC_v2,static,0.1308193668528864,1.0
celegans,KFC_v2,static,0.13128491620111732,1.0
celegans,KFC_v2,static,0.13175046554934822,1.0
celegans,KFC_v2,static,0.13221601489757914,1.0
celegans,KFC_v2,static,0.13268156424581007,1.0
celegans,KFC_v2,static,0.13314711359404097,1.0
celegans,KFC_v2,static,0.1336126629422719,1.0
celegans,KFC_v2,static,0.1340782122905028,1.0
celegans,KFC_v2,static,0.13454376163873372,1.0
celegans,KFC_v2,static,0.13500931098696461,1.0
celegans,KFC_v2,static,0.13547486033519554,1.0
celegans,KFC_v2,static,0.13594040968342644,1.0
celegans,KFC_v2,static,0.13640595903165736,1.0
celegans,KFC_v2,static,0.13687150837988826,1.0
celegans,KFC_v2,static,0.1373370577281192,1.0
celegans,KFC_v2,static,0.1378026070763501,1.0
celegans,KFC_v2,static,0.138268156424581,1.0
celegans,KFC_v2,static,0.1387337057728119,1.0
celegans,KFC_v2,static,0.13919925512104284,1.0
celegans,KFC_v2,static,0.13966480446927373,1.0
celegans,KFC_v2,static,0.14013035381750466,1.0
celegans,KFC_v2,static,0.14059590316573556,1.0
celegans,KFC_v2,static,0.14106145251396648,1.0
celegans,KFC_v2,static,0.14152700186219738,1.0
celegans,KFC_v2,static,0.1419925512104283,1.0
celegans,KFC_v2,static,0.1424581005586592,1.0
celegans,KFC_v2,static,0.14292364990689013,1.0
celegans,KFC_v2,static,0.14338919925512103,1.0
celegans,KFC_v2,static,0.14385474860335196,1.0
celegans,KFC_v2,static,0.14432029795158285,1.0
celegans,KFC_v2,static,0.14478584729981378,1.0
celegans,KFC_v2,static,0.14525139664804468,1.0
celegans,KFC_v2,static,0.1457169459962756,1.0
celegans,KFC_v2,static,0.14618249534450653,1.0
celegans,KFC_v2,static,0.14664804469273743,1.0
celegans,KFC_v2,static,0.14711359404096835,1.0
celegans,KFC_v2,static,0.14757914338919925,1.0
celegans,KFC_v2,static,0.14804469273743018,1.0
celegans,KFC_v2,static,0.14851024208566108,1.0
celegans,KFC_v2,static,0.148975791433892,1.0
celegans,KFC_v2,static,0.1494413407821229,1.0
celegans,KFC_v2,static,0.14990689013035383,1.0
celegans,KFC_v2,static,0.15037243947858472,1.0
celegans,KFC_v2,static,0.15083798882681565,1.0
celegans,KFC_v2,static,0.15130353817504655,1.0
celegans,KFC_v2,static,0.15176908752327747,1.0
celegans,KFC_v2,static,0.15223463687150837,1.0
celegans,KFC_v2,static,0.1527001862197393,1.0
celegans,KFC_v2,static,0.1531657355679702,1.0
celegans,KFC_v2,static,0.15363128491620112,1.0
celegans,KFC_v2,static,0.15409683426443202,1.0
