network,metric,mode,x,rgc
office,KFC_v2,static,0.5324503311258278,0.31521739130434784
office,KFC_v2,static,0.5337748344370861,0.31521739130434784
office,KFC_v2,static,0.5350993377483444,0.31521739130434784
office,KFC_v2,static,0.5364238410596026,0.31521739130434784
office,KFC_v2,static,0.5377483443708609,0.31521739130434784
office,KFC_v2,static,0.5390728476821192,0.31521739130434784
office,KFC_v2,static,0.5403973509933775,0.31521739130434784
office,KFC_v2,static,0.5417218543046357,0.31521739130434784
office,KFC_v2,static,0.543046357615894,0.31521739130434784
office,KFC_v2,static,0.5443708609271524,0.31521739130434784
office,KFC_v2,static,0.5456953642384106,0.31521739130434784
office,KFC_v2,static,0.5470198675496689,0.31521739130434784
office,KFC_v2,static,0.5483443708609271,0.31521739130434784
office,KFC_v2,static,0.5496688741721855,0.31521739130434784
office,KFC_v2,static,0.5509933774834437,0.31521739130434784
office,KFC_v2,static,0.552317880794702,0.31521739130434784
office,KFC_v2,static,0.5536423841059602,0.31521739130434784
office,KFC_v2,static,0.5549668874172186,0.31521739130434784
office,KFC_v2,static,0.5562913907284768,0.31521739130434784
office,KFC_v2,static,0.5576158940397351,0.31521739130434784
office,KFC_v2,static,0.5589403973509933,0.31521739130434784
office,KFC_v2,static,0.5602649006622517,0.31521739130434784
office,KFC_v2,static,0.56158940397351,0.31521739130434784
office,KFC_v2,static,0.5629139072847682,0.31521739130434784
office,KFC_v2,static,0.5642384105960265,0.31521739130434784
office,KFC_v2,static,0.5655629139072847,0.31521739130434784
office,KFC_v2,static,0.5668874172185431,0.31521739130434784
office,KFC_v2,static,0.5682119205298013,0.31521739130434784
office,KFC_v2,static,0.5695364238410596,0.31521739130434784
office,KFC_v2,static,0.5708609271523178,0.31521739130434784
office,KFC_v2,static,0.5721854304635762,0.31521739130434784
office,KFC_v2,static,0.5735099337748344,0.31521739130434784
office,KFC_v2,static,0.5748344370860927,0.31521739130434784
office,KFC_v2,static,0.5761589403973509,0.31521739130434784
office,KFC_v2,static,0.5774834437086093,0.31521739130434784
office,KFC_v2,static,0.5788079470198676,0.31521739130434784
office,KFC_v2,static,0.5801324503311258,0.31521739130434784
office,KFC_v2,static,0.5814569536423841,0.31521739130434784
office,KFC_v2,static,0.5827814569536424,0.31521739130434784
office,KFC_v2,static,0.5841059602649007,0.31521739130434784
office,KFC_v2,static,0.5854304635761589,0.31521739130434784
office,KFC_v2,static,0.5867549668874172,0.31521739130434784
office,KFC_v2,static,0.5880794701986755,0.31521739130434784
office,KFC_v2,static,0.5894039735099338,0.31521739130434784
office,KFC_v2,static,0.590728476821192,0.31521739130434784
office,KFC_v2,static,0.5920529801324503,0.31521739130434784
office,KFC_v2,static,0.5933774834437087,0.31521739130434784
office,KFC_v2,static,0.5947019867549669,0.31521739130434784
office,KFC_v2,static,0.5960264900662252,0.31521739130434784
office,KFC_v2,static,0.5973509933774834,0.31521739130434784
office,KFC_v2,static,0.5986754966887418,0.31521739130434784
office,KFC_v2,static,0.6,0.31521739130434784
office,KFC_v2,static,0.6013245033112583,0.31521739130434784
office,KFC_v2,static,0.6026490066225165,0.31521739130434784
office,KFC_v2,static,0.6039735099337749,0.31521739130434784
office,KFC_v2,static,0.6052980132450331,0.31521739130434784
office,KFC_v2,static,0.6066225165562914,0.31521739130434784
office,KFC_v2,static,0.6079470198675496,0.31521739130434784
office,KFC_v2,static,0.609271523178808,0.31521739130434784
office,KFC_v2,static,0.6105960264900663,0.31521739130434784
office,KFC_v2,static,0.6119205298013245,0.31521739130434784
office,KFC_v2,static,0.6132450331125828,0.31521739130434784
office,KFC_v2,static,0.614569536423841,0.31521739130434784
office,KFC_v2,static,0.6158940397350994,0.31521739130434784
office,KFC_v2,static,0.6172185430463576,0.31521739130434784
office,KFC_v2,static,0.6185430463576159,0.31521739130434784
office,KFC_v2,static,0.6198675496688741,0.31521739130434784
office,KFC_v2,static,0.6211920529801325,0.31521739130434784
office,KFC_v2,static,0.6225165562913907,0.31521739130434784
office,KFC_v2,static,0.623841059602649,0.31521739130434784
office,KFC_v2,static,0.6251655629139072,0.31521739130434784
office,KFC_v2,static,0.6264900662251656,0.31521739130434784
office,KFC_v2,static,0.6278145695364239,0.31521739130434784
office,KFC_v2,static,0.6291390728476821,0.31521739130434784
office,KFC_v2,static,0.6304635761589404,0.31521739130434784
office,KFC_v2,static,0.6317880794701987,0.31521739130434784
office,KFC_v2,static,0.633112582781457,0.31521739130434784
office,KFC_v2,static,0.6344370860927152,0.31521739130434784
office,KFC_v2,static,0.6357615894039735,0.31521739130434784
office,KFC_v2,static,0.6370860927152318,0.31521739130434784
office,KFC_v2,static,0.6384105960264901,0.31521739130434784
office,KFC_v2,static,0.6397350993377483,0.31521739130434784
office,KFC_v2,static,0.6410596026490066,0.31521739130434784
office,KFC_v2,static,0.6423841059602649,0.31521739130434784
office,KFC_v2,static,0.6437086092715232,0.30434782608695654
office,KFC_v2,static,0.6450331125827815,0.30434782608695654
office,KFC_v2,static,0.6463576158940397,0.30434782608695654
office,KFC_v2,static,0.6476821192052981,0.30434782608695654
office,KFC_v2,static,0.6490066225165563,0.29347826086956524
office,KFC_v2,static,0.6503311258278146,0.29347826086956524
office,KFC_v2,static,0.6516556291390728,0.2826086956521739
office,KFC_v2,static,0.6529801324503312,0.2826086956521739
office,KFC_v2,static,0.6543046357615894,0.2826086956521739
office,KFC_v2,static,0.6556291390728477,0.2826086956521739
office,KFC_v2,static,0.6569536423841059,0.2826086956521739
office,KFC_v2,static,0.6582781456953642,0.2826086956521739
office,KFC_v2,static,0.6596026490066225,0.2826086956521739
office,KFC_v2,static,0.6609271523178808,0.2826086956521739
office,KFC_v2,static,0.6622516556291391,0.2826086956521739
office,KFC_v2,static,0.6635761589403973,0.2826086956521739
office,KFC_v2,static,0.6649006622516557,0.2826086956521739
office,KFC_v2,static,0.6662251655629139,0.2826086956521739
office,KFC_v2,static,0.6675496688741722,0.2826086956521739
office,KFC_v2,static,0.6688741721854304,0.2826086956521739
office,KFC_v2,static,0.6701986754966888,0.2826086956521739
office,KFC_v2,static,0.671523178807947,0.2826086956521739
office,KFC_v2,static,0.6728476821192053,0.2826086956521739
office,KFC_v2,static,0.6741721854304635,0.2826086956521739
office,KFC_v2,static,0.6754966887417219,0.2826086956521739
office,KFC_v2,static,0.6768211920529801,0.2826086956521739
office,KFC_v2,static,0.6781456953642384,0.2826086956521739
office,KFC_v2,static,0.6794701986754967,0.2826086956521739
office,KFC_v2,static,0.680794701986755,0.2826086956521739
office,KFC_v2,static,0.6821192052980133,0.2826086956521739
office,KFC_v2,static,0.6834437086092715,0.2826086956521739
office,KFC_v2,static,0.6847682119205298,0.2826086956521739
office,KFC_v2,static,0.686092715231788,0.2826086956521739
office,KFC_v2,static,0.6874172185430464,0.2826086956521739
office,KFC_v2,static,0.6887417218543046,0.2826086956521739
office,KFC_v2,static,0.6900662251655629,0.2826086956521739
office,KFC_v2,static,0.6913907284768211,0.2826086956521739
office,KFC_v2,static,0.6927152317880795,0.2826086956521739
